Treatment,Caste,Subunit,Counts
CON,W1,a1,105
CON,W2,a1,32
CON,W3,a1,59
CON,W4,a1,43
CON,W1,a2,648
CON,W2,a2,556
CON,W3,a2,582
CON,W4,a2,715
CON,W1,a3,169
CON,W2,a3,116
CON,W3,a3,141
CON,W4,a3,138
CON,W1,a4,279
CON,W2,a4,182
CON,W3,a4,208
CON,W4,a4,243
CON,W1,a5,304
CON,W2,a5,252
CON,W3,a5,228
CON,W4,a5,228
CON,W1,a6,12
CON,W2,a6,16
CON,W3,a6,15
CON,W4,a6,14
CON,W1,a7,16
CON,W2,a7,30
CON,W3,a7,35
CON,W4,a7,32
CON,W1,a8,247
CON,W2,a8,230
CON,W3,a8,245
CON,W4,a8,216
CON,W1,a9,177
CON,W2,a9,90
CON,W3,a9,105
CON,W4,a9,118
CON,W1,b1,365
CON,W2,b1,190
CON,W3,b1,322
CON,W4,b1,249
CON,Q1,a1,68
CON,Q2,a1,96
CON,Q3,a1,68
CON,Q4,a1,96
CON,Q1,a2,292
CON,Q2,a2,357
CON,Q3,a2,404
CON,Q4,a2,465
CON,Q1,a3,263
CON,Q2,a3,264
CON,Q3,a3,257
CON,Q4,a3,305
CON,Q1,a4,365
CON,Q2,a4,328
CON,Q3,a4,240
CON,Q4,a4,327
CON,Q1,a5,152
CON,Q2,a5,184
CON,Q3,a5,158
CON,Q4,a5,171
CON,Q1,a6,27
CON,Q2,a6,60
CON,Q3,a6,36
CON,Q4,a6,63
CON,Q1,a7,224
CON,Q2,a7,288
CON,Q3,a7,111
CON,Q4,a7,155
CON,Q1,a8,118
CON,Q2,a8,141
CON,Q3,a8,149
CON,Q4,a8,188
CON,Q1,a9,64
CON,Q2,a9,116
CON,Q3,a9,164
CON,Q4,a9,125
CON,Q1,b1,205
CON,Q2,b1,305
CON,Q3,b1,240
CON,Q4,b1,278
CLO,W1,a1,75
CLO,W2,a1,36
CLO,W3,a1,36
CLO,W4,a1,75
CLO,W1,a2,1400
CLO,W2,a2,541
CLO,W3,a2,685
CLO,W4,a2,649
CLO,W1,a3,218
CLO,W2,a3,103
CLO,W3,a3,164
CLO,W4,a3,135
CLO,W1,a4,343
CLO,W2,a4,159
CLO,W3,a4,246
CLO,W4,a4,214
CLO,W1,a5,401
CLO,W2,a5,192
CLO,W3,a5,232
CLO,W4,a5,204
CLO,W1,a6,28
CLO,W2,a6,25
CLO,W3,a6,16
CLO,W4,a6,20
CLO,W1,a7,43
CLO,W2,a7,37
CLO,W3,a7,29
CLO,W4,a7,20
CLO,W1,a8,471
CLO,W2,a8,236
CLO,W3,a8,212
CLO,W4,a8,251
CLO,W1,a9,165
CLO,W2,a9,92
CLO,W3,a9,119
CLO,W4,a9,118
CLO,W1,b1,414
CLO,W2,b1,180
CLO,W3,b1,259
CLO,W4,b1,306
CLO,Q1,a1,62
CLO,Q2,a1,51
CLO,Q3,a1,152
CLO,Q4,a1,82
CLO,Q1,a2,272
CLO,Q2,a2,293
CLO,Q3,a2,367
CLO,Q4,a2,318
CLO,Q1,a3,167
CLO,Q2,a3,153
CLO,Q3,a3,259
CLO,Q4,a3,231
CLO,Q1,a4,192
CLO,Q2,a4,202
CLO,Q3,a4,295
CLO,Q4,a4,272
CLO,Q1,a5,165
CLO,Q2,a5,108
CLO,Q3,a5,176
CLO,Q4,a5,155
CLO,Q1,a6,19
CLO,Q2,a6,31
CLO,Q3,a6,48
CLO,Q4,a6,45
CLO,Q1,a7,98
CLO,Q2,a7,79
CLO,Q3,a7,270
CLO,Q4,a7,186
CLO,Q1,a8,118
CLO,Q2,a8,82
CLO,Q3,a8,96
CLO,Q4,a8,132
CLO,Q1,a9,124
CLO,Q2,a9,93
CLO,Q3,a9,166
CLO,Q4,a9,142
CLO,Q1,b1,118
CLO,Q2,b1,147
CLO,Q3,b1,297
CLO,Q4,b1,271
IMI,W1,a1,52
IMI,W2,a1,23
IMI,W3,a1,49
IMI,W4,a1,127
IMI,W1,a2,738
IMI,W2,a2,586
IMI,W3,a2,934
IMI,W4,a2,736
IMI,W1,a3,209
IMI,W2,a3,103
IMI,W3,a3,275
IMI,W4,a3,192
IMI,W1,a4,244
IMI,W2,a4,223
IMI,W3,a4,280
IMI,W4,a4,337
IMI,W1,a5,281
IMI,W2,a5,276
IMI,W3,a5,394
IMI,W4,a5,242
IMI,W1,a6,40
IMI,W2,a6,15
IMI,W3,a6,14
IMI,W4,a6,38
IMI,W1,a7,26
IMI,W2,a7,10
IMI,W3,a7,26
IMI,W4,a7,52
IMI,W1,a8,294
IMI,W2,a8,258
IMI,W3,a8,334
IMI,W4,a8,247
IMI,W1,a9,129
IMI,W2,a9,96
IMI,W3,a9,172
IMI,W4,a9,354
IMI,W1,b1,340
IMI,W2,b1,168
IMI,W3,b1,331
IMI,W4,b1,376
IMI,Q1,a1,94
IMI,Q2,a1,58
IMI,Q3,a1,91
IMI,Q4,a1,78
IMI,Q1,a2,315
IMI,Q2,a2,270
IMI,Q3,a2,410
IMI,Q4,a2,353
IMI,Q1,a3,195
IMI,Q2,a3,241
IMI,Q3,a3,293
IMI,Q4,a3,277
IMI,Q1,a4,338
IMI,Q2,a4,235
IMI,Q3,a4,375
IMI,Q4,a4,356
IMI,Q1,a5,147
IMI,Q2,a5,170
